# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Dimensione cluster
1     -1.556488871574402      0.7947111129760742       142101.0
3     -1.549822211265564      0.7747222185134888     69850.5
6     -1.54487419128418      0.7875630259513855     47278.33203125
8     -1.534666657447815      0.7766555547714233     69924.0
10     -1.540355563163757      0.7868555784225464     70700.5
12     -1.55293333530426      0.7845000028610229     70815.0
14     -1.542022228240967      0.7806333303451538     70266.0
16     -1.538488864898682      0.7783666849136353     70242.0
19     -1.543718457221985      0.7806518077850342     46790.0
21     -1.560711145401001      0.7881666421890259     70753.5
23     -1.553600072860718      0.7945444583892822     71699.0
26     -1.544814705848694      0.7857704162597656     47214.0
28     -1.546111106872559      0.7834111452102661     70449.5
31     -1.543022155761719      0.7787554860115051     46565.33203125
34     -1.540903687477112      0.7783110737800598     46502.33203125
36     -1.552999973297119      0.7868777513504028     71029.5
38     -1.554444432258606      0.7969332933425903     71458.0
42     -1.539099931716919      0.779699981212616     35240.75
44     -1.550866603851318      0.7822999954223633     70418.5
46     -1.54895555973053      0.7879999876022339     70714.5
48     -1.559333324432373      0.8039889335632324     72036.5
50     -1.550311088562012      0.7932666540145874     71568.5
53     -1.545644402503967      0.794762909412384     47683.0
55     -1.546800017356873      0.7893999814987183     71103.5
57     -1.555066585540771      0.7976000308990479     71789.5
59     -1.545177698135376      0.7835333347320557     70689.0
61     -1.546177864074707      0.7803666591644287     70133.5
64     -1.543407440185547      0.7795777916908264     46830.33203125
66     -1.536222219467163      0.7693111300468445     69266.5
69     -1.553229689598083      0.7904518246650696     47096.33203125
71     -1.551466703414917      0.78647780418396     70469.5
73     -1.556911110877991      0.7882221937179565     71386.0
76     -1.5595703125      0.7933852076530457     47637.33203125
78     -1.555000066757202      0.7940777540206909     71638.5
80     -1.550022125244141      0.7925111055374146     71573.0
82     -1.543822288513184      0.7804555892944336     70431.0
84     -1.547844409942627      0.7825777530670166     70137.5
86     -1.552644491195679      0.8002444505691528     71711.5
88     -1.55822229385376      0.7956222295761108     71427.5
90     -1.551711082458496      0.7974110841751099     71982.0
94     -1.552477836608887      0.7889833450317383     35505.25
96     -1.548644542694092      0.7844444513320923     70500.0
99     -1.555540680885315      0.7936148643493652     47734.33203125
103     -1.553977847099304      0.7930055856704712     35741.5
105     -1.549644470214844      0.7841888666152954     70782.0
108     -1.549940705299377      0.7862296104431152     47150.0
110     -1.540355563163757      0.7777444124221802     69607.0
112     -1.558644533157349      0.7934333086013794     71206.5
114     -1.548133373260498      0.7937889099121094     71526.5
116     -1.550600051879883      0.7828333377838135     70886.5
119     -1.554355621337891      0.7955851554870605     47407.33203125
121     -1.549244403839111      0.7877111434936523     71204.0
123     -1.542911052703857      0.7880666255950928     70454.5
125     -1.547800064086914      0.7891777753829956     71365.0
128     -1.539244294166565      0.7785999774932861     46632.0
130     -1.545333385467529      0.7910889387130737     71006.0
134     -1.544922351837158      0.789533257484436     35535.75
136     -1.556288957595825      0.7968666553497314     71486.0
139     -1.551036953926086      0.7877184748649597     47154.0
141     -1.547644376754761      0.7845666408538818     70218.5
145     -1.552289009094238      0.7932555675506592     35484.5
148     -1.551792502403259      0.7926740646362305     47561.0
