# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Calore specifico 	 Suscettività
1     -0.5057905912399292      0.03415200114250183     0.22806715965271     0.9635942578315735
2     -0.5054879188537598      0.033401969820261     0.2222800999879837     1.149956345558167
3     -0.502475917339325      0.03060799092054367     0.2219039499759674     0.8928909301757812
4     -0.505777895450592      0.03689402341842651     0.2389708906412125     1.001912355422974
5     -0.5059324502944946      0.03923599421977997     0.2158998996019363     0.8181503415107727
6     -0.5045382380485535      0.02831599675118923     0.2314139902591705     0.9039111733436584
7     -0.5034410357475281      0.03627599775791168     0.2219184339046478     0.9111275672912598
8     -0.5045769810676575      0.03002398647367954     0.2346065044403076     0.999011218547821
9     -0.5045328736305237      0.02884597703814507     0.2245515286922455     0.8411804437637329
10     -0.5040621161460876      0.03070601634681225     0.2266348600387573     0.9339887499809265
11     -0.5053318738937378      0.03258798271417618     0.2291039824485779     1.025636434555054
12     -0.5045955181121826      0.03140000253915787     0.2518374025821686     0.8549595475196838
13     -0.5062859654426575      0.0320960059762001     0.2385802567005157     0.9071964025497437
14     -0.5052103996276855      0.03331400826573372     0.2335214167833328     0.9651041626930237
15     -0.5050416588783264      0.03067798726260662     0.2218364477157593     0.9581844806671143
16     -0.5036554932594299      0.03997797891497612     0.2257234007120132     0.9332024455070496
17     -0.5058119893074036      0.0288079958409071     0.2337866723537445     1.004679083824158
18     -0.5057270526885986      0.03635798394680023     0.2250819951295853     1.028559565544128
19     -0.506329357624054      0.03768596425652504     0.2246865481138229     0.9128155112266541
20     -0.5093302726745605      0.03412399441003799     0.2333478182554245     0.9378693103790283
21     -0.5061966776847839      0.04243599995970726     0.2411844283342361     1.001392483711243
22     -0.5033016204833984      0.03586597368121147     0.2329764813184738     0.9082245826721191
23     -0.5060634016990662      0.03318000957369804     0.2237316966056824     0.8140560984611511
24     -0.5060937404632568      0.0307020116597414     0.2271894514560699     0.9226090908050537
25     -0.5069934725761414      0.03528599813580513     0.2212288081645966     0.935947597026825
26     -0.508262038230896      0.03251601755619049     0.2312741279602051     1.029314398765564
27     -0.5060970783233643      0.03787000104784966     0.2366367727518082     0.8118270039558411
28     -0.5041374564170837      0.03007399663329124     0.2152151018381119     1.01124894618988
29     -0.5048417448997498      0.03488599136471748     0.2223861962556839     0.9104690551757812
30     -0.5078138113021851      0.03630601987242699     0.2100791037082672     1.092549562454224
31     -0.5067497491836548      0.03549599274992943     0.2333333641290665     0.9542307257652283
32     -0.5064584612846375      0.03753601387143135     0.2216772884130478     0.8955803513526917
33     -0.5069445371627808      0.03643200173974037     0.2321421802043915     0.9588504433631897
34     -0.5046775341033936      0.03709402680397034     0.2400849014520645     0.9579774141311646
35     -0.5068498253822327      0.03250601887702942     0.2248794585466385     0.9504494071006775
36     -0.5066310167312622      0.03856400772929192     0.2435908764600754     0.8046783208847046
37     -0.5056917667388916      0.03420401364564896     0.2182774096727371     1.017497539520264
38     -0.5051565170288086      0.03923197835683823     0.2352575361728668     0.9445318579673767
39     -0.506341814994812      0.04289000853896141     0.2186728566884995     0.8550310134887695
40     -0.5039258003234863      0.03526999056339264     0.2267409563064575     0.8576333522796631
41     -0.5059846043586731      0.03625001013278961     0.2214699238538742     0.9569695591926575
42     -0.5040530562400818      0.02765999175608158     0.2266686111688614     0.9514327645301819
43     -0.5062118172645569      0.03198999911546707     0.2238522469997406     0.9661810994148254
44     -0.5062448382377625      0.03584998473525047     0.2208526432514191     0.9763365387916565
45     -0.506275475025177      0.02936998009681702     0.2117428779602051     0.8888807892799377
46     -0.5050297379493713      0.03168801963329315     0.2378134727478027     0.9465398788452148
47     -0.5075735449790955      0.02669002488255501     0.2191165387630463     0.7593648433685303
48     -0.5022439956665039      0.03600996732711792     0.2137779891490936     0.9174906611442566
49     -0.5056324601173401      0.02901598252356052     0.2509838044643402     1.009261846542358
50     -0.5049655437469482      0.02708001434803009     0.2544222772121429     1.004439473152161
51     -0.5050549507141113      0.0281519927084446     0.2151813507080078     0.9311359524726868
52     -0.5045058131217957      0.03389598429203033     0.2090856581926346     0.8968602418899536
53     -0.5045170783996582      0.03627998009324074     0.2403742522001266     0.8476029634475708
54     -0.505415141582489      0.02655599266290665     0.2253327816724777     0.8985608816146851
55     -0.5054911375045776      0.03339599072933197     0.2290557771921158     0.9477385878562927
56     -0.5071709752082825      0.03956800326704979     0.2331356406211853     1.046731948852539
57     -0.5052743554115295      0.03370798379182816     0.247940793633461     0.8673907518386841
58     -0.5055015087127686      0.02727598696947098     0.2226128727197647     0.9334421157836914
59     -0.5049222707748413      0.03432799503207207     0.2366078495979309     0.853853166103363
60     -0.5044627785682678      0.03295199200510979     0.2309028059244156     0.7510145902633667
61     -0.5061039328575134      0.02880598045885563     0.2407166510820389     0.9266926050186157
62     -0.5063492655754089      0.03888401016592979     0.2195650190114975     0.9184737205505371
63     -0.5059329271316528      0.03865597024559975     0.2290219962596893     0.9274442195892334
